834C_0XX#TIMERS_FILTERTIJD	4140	
834C_0XX#TIMERS_FILTERTIMER	1241	
834C_0XX#TIMERS_HEVELTIJD	300	
834C_0XX#TIMERS_HEVELTIMER	0	
834C_0XX#TIMERS_KOELTIJD	2700	
834C_0XX#TIMERS_KOELTIMER	0	
834C_0XX#TIMERS_LEEGDRUKTIJD	600	
834C_0XX#TIMERS_LEEGDRUKTIMER	0	
834C_0XX#TIMERS_PRECOATAANTAL	500	
834C_0XX#TIMERS_PRECOATPULSEN	0	
834C_0XX#TIMERS_PRECOATTIJD	600	
834C_0XX#TIMERS_PRECOATTIMER	0	
834C_0XX#TIMERS_STOOMTIJD	5400	
834C_0XX#TIMERS_STOOMTIMER	0	
834C_0XX_BES_POMP	2	
834C_0XX_FORCCIRCU9010	0	
834C_0XX_FORCCIRCU964	0	
834C_0XX_GEKOZEN_8FCV	0	
834C_0XX_GEKOZEN_9FCV	1	
834C_0XX_SEL_6006A	0	
834C_0XX_SEL_6006B	0	
834C_0XX_SEL_6006C	1	
834C_10CV_BES	2	
834C_10CV_DICHT	0	
834C_10CV_INTERLOCKDICHT	0	
834C_10CV_INTERLOCKOPEN	0	
834C_10CV_INTLOCK_LSW	65535	
834C_10CV_INTLOCK_MSW	0	
834C_10CV_KF	0	
834C_10CV_ODICHTGESTUURD	1	
834C_10CV_ONDERHOUD	0	
834C_10CV_OPEN	1	
834C_11CV_BES	1	
834C_11CV_DICHT	1	
834C_11CV_INTERLOCKDICHT	0	
834C_11CV_INTERLOCKOPEN	0	
834C_11CV_INTLOCK_LSW	65535	
834C_11CV_INTLOCK_MSW	0	
834C_11CV_KF	0	
834C_11CV_ODICHTGESTUURD	0	
834C_11CV_ONDERHOUD	0	
834C_11CV_OPEN	0	
834C_12CV_BES	1	
834C_12CV_DICHT	0	
834C_12CV_INTERLOCKDICHT	0	
834C_12CV_INTERLOCKOPEN	0	
834C_12CV_INTLOCK_LSW	65535	
834C_12CV_INTLOCK_MSW	0	
834C_12CV_KF	0	
834C_12CV_ODICHTGESTUURD	0	
834C_12CV_ONDERHOUD	0	
834C_12CV_OPEN	1	
834C_13CV_BES	0	
834C_13CV_DICHT	1	
834C_13CV_INTERLOCKDICHT	0	
834C_13CV_INTERLOCKOPEN	0	
834C_13CV_INTLOCK_LSW	65535	
834C_13CV_INTLOCK_MSW	0	
834C_13CV_KF	0	
834C_13CV_ODICHTGESTUURD	1	
834C_13CV_ONDERHOUD	0	
834C_13CV_OPEN	0	
834C_14CV_BES	2	
834C_14CV_DICHT	1	
834C_14CV_INTERLOCKDICHT	0	
834C_14CV_INTERLOCKOPEN	0	
834C_14CV_INTLOCK_LSW	65535	
834C_14CV_INTLOCK_MSW	0	
834C_14CV_KF	0	
834C_14CV_ODICHTGESTUURD	1	
834C_14CV_ONDERHOUD	0	
834C_14CV_OPEN	0	
834C_15CV_BES	2	
834C_15CV_DICHT	1	
834C_15CV_INTERLOCKDICHT	0	
834C_15CV_INTERLOCKOPEN	0	
834C_15CV_INTLOCK_LSW	65535	
834C_15CV_INTLOCK_MSW	0	
834C_15CV_KF	0	
834C_15CV_ODICHTGESTUURD	1	
834C_15CV_ONDERHOUD	0	
834C_15CV_OPEN	0	
834C_1CV_BES	0	
834C_1CV_DICHT	1	
834C_1CV_INTERLOCKDICHT	0	
834C_1CV_INTERLOCKOPEN	0	
834C_1CV_INTLOCK_LSW	65535	
834C_1CV_INTLOCK_MSW	0	
834C_1CV_KF	0	
834C_1CV_ODICHTGESTUURD	0	
834C_1CV_ONDERHOUD	0	
834C_1CV_OPEN	0	
834C_1FIC_BES	8	
834C_1FIC_D	0	
834C_1FIC_D_ACTIEF	0	
834C_1FIC_HAND	0	
834C_1FIC_I	50000	
834C_1FIC_INTLOCK_LSW	65535	
834C_1FIC_INTLOCK_MSW	65535	
834C_1FIC_I_ACTIEF	1	
834C_1FIC_KOPPELGAINSCHD	0	
834C_1FIC_MV	17.04	
834C_1FIC_OCMVMAX	100	
834C_1FIC_OCMVMIN	0	
834C_1FIC_OC_MV	15.31	
834C_1FIC_OC_SV	0.9	
834C_1FIC_P	0.1	
834C_1FIC_PV	0.876	
834C_1FIC_PV%	5.85	
834C_1FIC_P_ACTIEF	1	
834C_1FIC_RAMP	0	
834C_1FIC_RAMPEDSV	0.9	
834C_1FIC_SV	0.9	
834C_1FIC_SV%	6.01	
834C_1FIC_TM	1	
834C_1FS_TEL	205427	
834C_1FT_AI	0.876	
834C_1FT_ALARM	0	
834C_1FT_BES	0	
834C_1FT_MSFT	0	
834C_1QT_AI	919.85	
834C_1QT_ALARM	0	
834C_1QT_BES	0	
834C_1QT_MSFT	0	
834C_2CV_BES	2	
834C_2CV_DICHT	1	
834C_2CV_INTERLOCKDICHT	0	
834C_2CV_INTERLOCKOPEN	0	
834C_2CV_INTLOCK_LSW	65535	
834C_2CV_INTLOCK_MSW	0	
834C_2CV_KF	0	
834C_2CV_ODICHTGESTUURD	1	
834C_2CV_ONDERHOUD	0	
834C_2CV_OPEN	0	
834C_2FS_BES	32	
834C_2FS_OVERRIDE	0	
834C_2FS_TM	0	
834C_3CV_BES	2	
834C_3CV_DICHT	1	
834C_3CV_INTERLOCKDICHT	0	
834C_3CV_INTERLOCKOPEN	0	
834C_3CV_INTLOCK_LSW	65535	
834C_3CV_INTLOCK_MSW	0	
834C_3CV_KF	0	
834C_3CV_ODICHTGESTUURD	1	
834C_3CV_ONDERHOUD	0	
834C_3CV_OPEN	0	
834C_4CV_BES	2	
834C_4CV_DICHT	1	
834C_4CV_INTERLOCKDICHT	0	
834C_4CV_INTERLOCKOPEN	0	
834C_4CV_INTLOCK_LSW	65535	
834C_4CV_INTLOCK_MSW	0	
834C_4CV_KF	0	
834C_4CV_ODICHTGESTUURD	1	
834C_4CV_ONDERHOUD	0	
834C_4CV_OPEN	0	
834C_5CV_BES	2	
834C_5CV_DICHT	0	
834C_5CV_INTERLOCKDICHT	0	
834C_5CV_INTERLOCKOPEN	0	
834C_5CV_INTLOCK_LSW	65535	
834C_5CV_INTLOCK_MSW	0	
834C_5CV_KF	0	
834C_5CV_ODICHTGESTUURD	1	
834C_5CV_ONDERHOUD	0	
834C_5CV_OPEN	1	
834C_6CV_BES	1	
834C_6CV_DICHT	1	
834C_6CV_INTERLOCKDICHT	0	
834C_6CV_INTERLOCKOPEN	0	
834C_6CV_INTLOCK_LSW	65535	
834C_6CV_INTLOCK_MSW	0	
834C_6CV_KF	0	
834C_6CV_ODICHTGESTUURD	0	
834C_6CV_ONDERHOUD	0	
834C_6CV_OPEN	0	
834C_7CV_BES	2	
834C_7CV_DICHT	1	
834C_7CV_INTERLOCKDICHT	0	
834C_7CV_INTERLOCKOPEN	0	
834C_7CV_INTLOCK_LSW	65535	
834C_7CV_INTLOCK_MSW	0	
834C_7CV_KF	0	
834C_7CV_ODICHTGESTUURD	1	
834C_7CV_ONDERHOUD	0	
834C_7CV_OPEN	0	
834C_8FCV_AO	0	
834C_8FCV_OC_SP	0	
834C_8FCV_SP	0	
834C_9FCV_AO	15.9	
834C_9FCV_OC_SP	19.09	
834C_9FCV_SP	17.04	
834_0XX#BEST_BES	0	
834_0XX#BEST_TM	0	
834_0XX_DOSSETPCOPY	0	
834_0XX_DOSSETPOINT	0	
834_0XX_DOSTELLER	0	
834_0XX_VRIJGAVE6013	0	
834_1XX_BESKEUZE834	2	
834_1XX_BESSLUITRING	2	
834_1XX_KZ834A	0	
834_1XX_KZ834B	1	
834_1XX_KZ834C	0	
834_1XX_KZSLUITRDICHT	1	
834_1XX_KZSLUITR_OPEN	0	
834_1XX_OPENRINGA	0	
834_1XX_OPENRINGB	0	
834_1XX_OPENRINGC	0	
834_1XX_SLUITRINGA	0	
834_1XX_SLUITRINGB	0	
834_2XX_BES	1	
834_2XX_KZ_CIRCULEREN	0	
834_2XX_KZ_LEEGBLAZEN	0	
834_2XX_KZ_STUREN	1	
834_2XX_KZ_UIT	0	
835A_0PT_AI	3.555	
835A_0PT_ALARM	0	
835A_0PT_BES	0	
835A_0PT_MSFT	1	
835A_0TT_AI	24.12	
835A_0TT_ALARM	0	
835A_0TT_BES	0	
835A_0TT_MSFT	0	
836_0ET_VALUE	212	
836_0PT_VALUE	3.54	
836_0SC_AO	-9.9	
836_0SC_OC_SP	-10	
836_0SC_SP	-10	
836_0ST_VALUE	879	
836_0TT_VALUE	-0.8	
836_0XS_ALARM	0	
836_0XS_BES	0	
836_0XS_OVERRIDE	0	
836_0XT_VALUE	0	
836_1PT_VALUE	12.5	
836_1TT_VALUE	103	
836_1XT_VALUE	0	
836_2PT_VALUE	6.5	
836_2TT_VALUE	53	
836_2XT_VALUE	0	
836_3PT_VALUE	-3200	
836_3TT_VALUE	2.5	
836_3XT_VALUE	0	
836_4PT_VALUE	0	
836_4TT_VALUE	0.1	
836_4XT_VALUE	0	
836_5TT_VALUE	7.2	
836_5XT_VALUE	10981	
836_6TT_VALUE	14.9	
836_7TT_VALUE	-3200	
836_8TT_VALUE	0.1	
836_9TT_VALUE	0	
844_0SC_AO	16	
844_0SC_OC_SP	8	
844_0SC_SP	8	
844_0XS_ALARM	0	
844_0XS_BES	0	
844_0XS_INTERLOCKED	0	
844_0XS_INTLOCK_LSW	65535	
844_0XS_INTLOCK_MSW	65535	
844_0XS_TM	0	
845_0PT_AI	-0.037	
845_0PT_ALARM	0	
845_0PT_BES	0	
845_0PT_HHA	0	
845_0PT_HHAO	0	
845_0PT_MSFT	0	
845_0PT_SPHH	1.5	
845_0TT_AI	21.22	
845_0TT_ALARM	0	
845_0TT_BES	0	
845_0TT_MSFT	0	
847_0XX_BES	2	
847_0XX_TM	0	
847_ALARM	0	
847_BES	2	
847_BT	0	
847_FLANKUIT	0	
847_INTLOCK_LSW	65535	
847_INTLOCK_MSW	65535	
847_KS	0	
847_ONDERHOUD	0	
847_SSA	0	
847_STARTEND	0	
847_THA	0	
847_TM	0	
847_TRIPA	0	
847_TSHA	0	
847_TSVA	0	
847_WS	0	
848_0XS_R848_0CS	0	
852_0CV_BES	0	
852_0CV_DICHT	1	
852_0CV_INTERLOCKDICHT	0	
852_0CV_INTERLOCKOPEN	0	
852_0CV_INTLOCK_LSW	65535	
852_0CV_INTLOCK_MSW	0	
852_0CV_KF	0	
852_0CV_ODICHTGESTUURD	0	
852_0CV_ONDERHOUD	0	
852_0CV_OPEN	0	
852_0XX_AAN	1	
852_0XX_BES	4	
852_0XX_INTLOCK_LSW	65535	
852_0XX_INTLOCK_MSW	65535	
852_0XX_PAUZETIJD	50	
852_0XX_PAUZETIMER	21	
852_0XX_PULSEACTIEF	0	
852_0XX_PULSTIJD	90	
852_0XX_PULSTIMER	0	
857_0XS_DO	0	
857_1XS_ALARM	0	
857_1XS_BES	32	
857_1XS_OVERRIDE	0	
857_2XS_ALARM	0	
857_2XS_BES	64	
857_2XS_OVERRIDE	1	
857_3XS_DO	0	
863A_0PS_ALARM	0	
863A_0PS_BES	0	
863A_0PS_OVERRIDE	0	
863A_0PT_AI	0.03	
863A_0PT_ALARM	0	
863A_0PT_BES	0	
863A_0PT_HA	0	
863A_0PT_HAO	0	
863A_0PT_HHA	0	
863A_0PT_HHAO	0	
863A_0PT_MSFT	0	
863A_0PT_SPH	7.5	
863A_0PT_SPHH	9.8	
863A_0XA_ALARM	0	
863A_0XA_BES	0	
863A_0XA_OVERRIDE	0	
863A_0XS_INTLOCK_LSW	65535	
863A_0XS_INTLOCK_MSW	65535	
863A_0XS_TM	1	
880A_0FIC_BES	8	
880A_0FIC_CC_AAN	0	
880A_0FIC_CC_ACTIEF	0	
880A_0FIC_CC_BES	1	
880A_0FIC_D	0	
880A_0FIC_D_ACTIEF	0	
880A_0FIC_HAND	0	
880A_0FIC_I	100000	
880A_0FIC_INTLOCK_LSW	65534	
880A_0FIC_INTLOCK_MSW	65535	
880A_0FIC_I_ACTIEF	1	
880A_0FIC_KOPPELGAINSCHD	0	
880A_0FIC_MV	0	
880A_0FIC_OCMVMAX	100	
880A_0FIC_OCMVMIN	0	
880A_0FIC_OC_MV	30	
880A_0FIC_OC_SV	25.132	
880A_0FIC_P	1	
880A_0FIC_PV	0.488	
880A_0FIC_PV%	1.23	
880A_0FIC_P_ACTIEF	1	
880A_0FIC_RAMP	0	
880A_0FIC_RAMPEDSV	25.104	
880A_0FIC_SV	25.104	
880A_0FIC_SV%	62.77	
880A_0FIC_TM	0	
880A_0FT_AI	0.488	
880A_0FT_ALARM	0	
880A_0FT_BES	0	
880A_0FT_LA	0	
880A_0FT_LAO	0	
880A_0FT_LLA	0	
880A_0FT_LLAO	0	
880A_0FT_MSFT	0	
880A_0FT_SPL	8	
880A_0FT_SPLL	4	
880A_0PT_AI	-0.057	
880A_0PT_ALARM	0	
880A_0PT_BES	4096	
880A_0PT_HA	0	
880A_0PT_HAO	0	
880A_0PT_HHA	0	
880A_0PT_HHAO	0	
880A_0PT_LA	1	
880A_0PT_LAO	0	
880A_0PT_LLA	0	
880A_0PT_LLAO	0	
880A_0PT_MSFT	0	
880A_0PT_SPH	5	
880A_0PT_SPHH	5.5	
880A_0PT_SPL	0.3	
880A_0PT_SPLL	-0.8	
880A_0XS_ALARM	0	
880A_0XS_BES	0	
880A_0XS_OVERRIDE	0	
880A_10CV_BES	0	
880A_10CV_DICHT	1	
880A_10CV_INTERLOCKDICHT	1	
880A_10CV_INTERLOCKOPEN	0	
880A_10CV_INTLOCK_LSW	65533	
880A_10CV_INTLOCK_MSW	0	
880A_10CV_KF	0	
880A_10CV_ODICHTGESTUURD	0	
880A_10CV_ONDERHOUD	0	
880A_10CV_OPEN	0	
880A_11CV_BES	1	
880A_11CV_DICHT	1	
880A_11CV_INTERLOCKDICHT	0	
880A_11CV_INTERLOCKOPEN	0	
880A_11CV_INTLOCK_LSW	65535	
880A_11CV_INTLOCK_MSW	0	
880A_11CV_KF	0	
880A_11CV_ODICHTGESTUURD	0	
880A_11CV_ONDERHOUD	0	
880A_11CV_OPEN	0	
880A_12CV_BES	2	
880A_12CV_DICHT	0	
880A_12CV_INTERLOCKDICHT	0	
880A_12CV_INTERLOCKOPEN	0	
880A_12CV_INTLOCK_LSW	65535	
880A_12CV_INTLOCK_MSW	0	
880A_12CV_KF	0	
880A_12CV_ODICHTGESTUURD	1	
880A_12CV_ONDERHOUD	0	
880A_12CV_OPEN	1	
880A_13CV_BES	1	
880A_13CV_DICHT	1	
880A_13CV_INTERLOCKDICHT	0	
880A_13CV_INTERLOCKOPEN	0	
880A_13CV_INTLOCK_LSW	65535	
880A_13CV_INTLOCK_MSW	0	
880A_13CV_KF	0	
880A_13CV_ODICHTGESTUURD	0	
880A_13CV_ONDERHOUD	0	
880A_13CV_OPEN	0	
880A_14CV_BES	0	
880A_14CV_DICHT	1	
880A_14CV_INTERLOCKDICHT	0	
880A_14CV_INTERLOCKOPEN	0	
880A_14CV_INTLOCK_LSW	65535	
880A_14CV_INTLOCK_MSW	0	
880A_14CV_KF	0	
880A_14CV_ODICHTGESTUURD	0	
880A_14CV_ONDERHOUD	0	
880A_14CV_OPEN	0	
880A_15CV_BES	0	
880A_15CV_DICHT	1	
880A_15CV_INTERLOCKDICHT	0	
880A_15CV_INTERLOCKOPEN	0	
880A_15CV_INTLOCK_LSW	65535	
880A_15CV_INTLOCK_MSW	0	
880A_15CV_KF	0	
880A_15CV_ODICHTGESTUURD	1	
880A_15CV_ONDERHOUD	0	
880A_15CV_OPEN	0	
880A_16CV_BES	2	
880A_16CV_DICHT	1	
880A_16CV_INTERLOCKDICHT	0	
880A_16CV_INTERLOCKOPEN	0	
880A_16CV_INTLOCK_LSW	65535	
880A_16CV_INTLOCK_MSW	0	
880A_16CV_KF	0	
880A_16CV_ODICHTGESTUURD	1	
880A_16CV_ONDERHOUD	0	
880A_16CV_OPEN	0	
880A_17CV_BES	1	
880A_17CV_DICHT	1	
880A_17CV_INTERLOCKDICHT	0	
880A_17CV_INTERLOCKOPEN	0	
880A_17CV_INTLOCK_LSW	65535	
880A_17CV_INTLOCK_MSW	0	
880A_17CV_KF	0	
880A_17CV_ODICHTGESTUURD	0	
880A_17CV_ONDERHOUD	0	
880A_17CV_OPEN	0	
880A_1CV_BES	1	
880A_1CV_DICHT	1	
880A_1CV_INTERLOCKDICHT	0	
880A_1CV_INTERLOCKOPEN	0	
880A_1CV_INTLOCK_LSW	65535	
880A_1CV_INTLOCK_MSW	0	
880A_1CV_KF	0	
880A_1CV_ODICHTGESTUURD	0	
880A_1CV_ONDERHOUD	0	
880A_1CV_OPEN	0	
880A_1FS_BES	0	
880A_1FS_OVERRIDE	0	
880A_1FS_TM	0	
880A_2CV_BES	1	
880A_2CV_DICHT	1	
880A_2CV_INTERLOCKDICHT	0	
880A_2CV_INTERLOCKOPEN	0	
880A_2CV_INTLOCK_LSW	65535	
880A_2CV_INTLOCK_MSW	0	
880A_2CV_KF	0	
880A_2CV_ODICHTGESTUURD	0	
880A_2CV_ONDERHOUD	0	
880A_2CV_OPEN	0	
880A_2FS_BES	32	
880A_2FS_OVERRIDE	0	
880A_2FS_TM	1	
880A_3CV_BES	1	
880A_3CV_DICHT	1	
880A_3CV_INTERLOCKDICHT	0	
880A_3CV_INTERLOCKOPEN	0	
880A_3CV_INTLOCK_LSW	65535	
880A_3CV_INTLOCK_MSW	0	
880A_3CV_KF	0	
880A_3CV_ODICHTGESTUURD	0	
880A_3CV_ONDERHOUD	0	
880A_3CV_OPEN	0	
880A_4CV_BES	1	
880A_4CV_DICHT	1	
880A_4CV_INTERLOCKDICHT	0	
880A_4CV_INTERLOCKOPEN	0	
880A_4CV_INTLOCK_LSW	65535	
880A_4CV_INTLOCK_MSW	0	
880A_4CV_KF	0	
880A_4CV_ODICHTGESTUURD	0	
880A_4CV_ONDERHOUD	0	
880A_4CV_OPEN	0	
880A_5CV_BES	1	
880A_5CV_DICHT	1	
880A_5CV_INTERLOCKDICHT	0	
880A_5CV_INTERLOCKOPEN	0	
880A_5CV_INTLOCK_LSW	65535	
880A_5CV_INTLOCK_MSW	0	
880A_5CV_KF	0	
880A_5CV_ODICHTGESTUURD	0	
880A_5CV_ONDERHOUD	0	
880A_5CV_OPEN	0	
880A_6CV_BES	1	
880A_6CV_DICHT	1	
880A_6CV_INTERLOCKDICHT	0	
880A_6CV_INTERLOCKOPEN	0	
880A_6CV_INTLOCK_LSW	65535	
880A_6CV_INTLOCK_MSW	0	
880A_6CV_KF	0	
880A_6CV_ODICHTGESTUURD	0	
880A_6CV_ONDERHOUD	0	
880A_6CV_OPEN	0	
880A_7CV_BES	1	
880A_7CV_DICHT	1	
880A_7CV_INTERLOCKDICHT	0	
880A_7CV_INTERLOCKOPEN	0	
880A_7CV_INTLOCK_LSW	65535	
880A_7CV_INTLOCK_MSW	0	
880A_7CV_KF	0	
880A_7CV_ODICHTGESTUURD	0	
880A_7CV_ONDERHOUD	0	
880A_7CV_OPEN	0	
880A_8CV_BES	0	
880A_8CV_DICHT	1	
880A_8CV_INTERLOCKDICHT	0	
880A_8CV_INTERLOCKOPEN	0	
880A_8CV_INTLOCK_LSW	65535	
880A_8CV_INTLOCK_MSW	0	
880A_8CV_KF	0	
880A_8CV_ODICHTGESTUURD	1	
880A_8CV_ONDERHOUD	0	
880A_8CV_OPEN	0	
880A_9CV_BES	0	
880A_9CV_DICHT	1	
880A_9CV_INTERLOCKDICHT	0	
880A_9CV_INTERLOCKOPEN	0	
880A_9CV_INTLOCK_LSW	65535	
880A_9CV_INTLOCK_MSW	0	
880A_9CV_KF	0	
880A_9CV_ODICHTGESTUURD	1	
880A_9CV_ONDERHOUD	0	
880A_9CV_OPEN	0	
880B_0FIC_BES	8	
880B_0FIC_CC_AAN	1	
880B_0FIC_CC_ACTIEF	1	
880B_0FIC_CC_BES	1	
880B_0FIC_D	0	
880B_0FIC_D_ACTIEF	0	
880B_0FIC_HAND	0	
880B_0FIC_I	100000	
880B_0FIC_INTLOCK_LSW	65535	
880B_0FIC_INTLOCK_MSW	65535	
880B_0FIC_I_ACTIEF	1	
880B_0FIC_KOPPELGAINSCHD	0	
880B_0FIC_MV	25.36	
880B_0FIC_OCMVMAX	100	
880B_0FIC_OCMVMIN	0	
880B_0FIC_OC_MV	23.68	
880B_0FIC_OC_SV	24.832	
880B_0FIC_P	1	
880B_0FIC_PV	25.196	
880B_0FIC_PV%	63	
880B_0FIC_P_ACTIEF	1	
880B_0FIC_RAMP	0	
880B_0FIC_RAMPEDSV	25.144	
880B_0FIC_SV	25.144	
880B_0FIC_SV%	62.87	
880B_0FIC_TM	1	
880B_0FT_AI	25.196	
880B_0FT_ALARM	0	
880B_0FT_BES	256	
880B_0FT_LA	0	
880B_0FT_LAO	0	
880B_0FT_LLA	0	
880B_0FT_LLAO	0	
880B_0FT_MSFT	0	
880B_0FT_SPL	8	
880B_0FT_SPLL	4	
880B_0PT_AI	1.87	
880B_0PT_ALARM	0	
880B_0PT_BES	0	
880B_0PT_HA	0	
880B_0PT_HAO	0	
880B_0PT_HHA	0	
880B_0PT_HHAO	0	
880B_0PT_LA	0	
880B_0PT_LAO	0	
880B_0PT_LLA	0	
880B_0PT_LLAO	0	
880B_0PT_MSFT	0	
880B_0PT_SPH	5	
880B_0PT_SPHH	5.5	
880B_0PT_SPL	0.3	
880B_0PT_SPLL	-0.8	
880B_0XS_ALARM	0	
880B_0XS_BES	0	
880B_0XS_OVERRIDE	0	
880B_10CV_BES	0	
880B_10CV_DICHT	1	
880B_10CV_INTERLOCKDICHT	1	
880B_10CV_INTERLOCKOPEN	0	
880B_10CV_INTLOCK_LSW	65513	
880B_10CV_INTLOCK_MSW	0	
880B_10CV_KF	0	
880B_10CV_ODICHTGESTUURD	1	
880B_10CV_ONDERHOUD	0	
880B_10CV_OPEN	0	
880B_11CV_BES	0	
880B_11CV_DICHT	1	
880B_11CV_INTERLOCKDICHT	0	
880B_11CV_INTERLOCKOPEN	0	
880B_11CV_INTLOCK_LSW	65535	
880B_11CV_INTLOCK_MSW	0	
880B_11CV_KF	0	
880B_11CV_ODICHTGESTUURD	1	
880B_11CV_ONDERHOUD	0	
880B_11CV_OPEN	0	
880B_12CV_BES	2	
880B_12CV_DICHT	1	
880B_12CV_INTERLOCKDICHT	0	
880B_12CV_INTERLOCKOPEN	0	
880B_12CV_INTLOCK_LSW	65535	
880B_12CV_INTLOCK_MSW	0	
880B_12CV_KF	0	
880B_12CV_ODICHTGESTUURD	1	
880B_12CV_ONDERHOUD	0	
880B_12CV_OPEN	0	
880B_13CV_BES	2	
880B_13CV_DICHT	1	
880B_13CV_INTERLOCKDICHT	0	
880B_13CV_INTERLOCKOPEN	0	
880B_13CV_INTLOCK_LSW	65535	
880B_13CV_INTLOCK_MSW	0	
880B_13CV_KF	0	
880B_13CV_ODICHTGESTUURD	1	
880B_13CV_ONDERHOUD	0	
880B_13CV_OPEN	0	
880B_14CV_BES	0	
880B_14CV_DICHT	1	
880B_14CV_INTERLOCKDICHT	0	
880B_14CV_INTERLOCKOPEN	0	
880B_14CV_INTLOCK_LSW	65535	
880B_14CV_INTLOCK_MSW	0	
880B_14CV_KF	0	
880B_14CV_ODICHTGESTUURD	0	
880B_14CV_ONDERHOUD	0	
880B_14CV_OPEN	0	
880B_15CV_BES	0	
880B_15CV_DICHT	1	
880B_15CV_INTERLOCKDICHT	0	
880B_15CV_INTERLOCKOPEN	0	
880B_15CV_INTLOCK_LSW	65535	
880B_15CV_INTLOCK_MSW	0	
880B_15CV_KF	0	
880B_15CV_ODICHTGESTUURD	0	
880B_15CV_ONDERHOUD	0	
880B_15CV_OPEN	0	
880B_16CV_BES	2	
880B_16CV_DICHT	1	
880B_16CV_INTERLOCKDICHT	0	
880B_16CV_INTERLOCKOPEN	0	
880B_16CV_INTLOCK_LSW	65535	
880B_16CV_INTLOCK_MSW	0	
880B_16CV_KF	0	
880B_16CV_ODICHTGESTUURD	1	
880B_16CV_ONDERHOUD	0	
880B_16CV_OPEN	0	
880B_17CV_BES	2	
880B_17CV_DICHT	1	
880B_17CV_INTERLOCKDICHT	0	
880B_17CV_INTERLOCKOPEN	0	
880B_17CV_INTLOCK_LSW	65535	
880B_17CV_INTLOCK_MSW	0	
880B_17CV_KF	0	
880B_17CV_ODICHTGESTUURD	1	
880B_17CV_ONDERHOUD	0	
880B_17CV_OPEN	0	
880B_1CV_BES	1	
880B_1CV_DICHT	0	
880B_1CV_INTERLOCKDICHT	0	
880B_1CV_INTERLOCKOPEN	0	
880B_1CV_INTLOCK_LSW	65535	
880B_1CV_INTLOCK_MSW	0	
880B_1CV_KF	0	
880B_1CV_ODICHTGESTUURD	0	
880B_1CV_ONDERHOUD	0	
880B_1CV_OPEN	1	
880B_1FS_BES	0	
880B_1FS_OVERRIDE	0	
880B_1FS_TM	1	
880B_2CV_BES	1	
880B_2CV_DICHT	0	
880B_2CV_INTERLOCKDICHT	0	
880B_2CV_INTERLOCKOPEN	0	
880B_2CV_INTLOCK_LSW	65535	
880B_2CV_INTLOCK_MSW	0	
880B_2CV_KF	0	
880B_2CV_ODICHTGESTUURD	0	
880B_2CV_ONDERHOUD	0	
880B_2CV_OPEN	1	
880B_2FS_BES	32	
880B_2FS_OVERRIDE	0	
880B_2FS_TM	1	
880B_3CV_BES	1	
880B_3CV_DICHT	0	
880B_3CV_INTERLOCKDICHT	0	
880B_3CV_INTERLOCKOPEN	0	
880B_3CV_INTLOCK_LSW	65535	
880B_3CV_INTLOCK_MSW	0	
880B_3CV_KF	0	
880B_3CV_ODICHTGESTUURD	0	
880B_3CV_ONDERHOUD	0	
880B_3CV_OPEN	1	
880B_4CV_BES	1	
880B_4CV_DICHT	0	
880B_4CV_INTERLOCKDICHT	0	
880B_4CV_INTERLOCKOPEN	0	
880B_4CV_INTLOCK_LSW	65535	
880B_4CV_INTLOCK_MSW	0	
880B_4CV_KF	0	
880B_4CV_ODICHTGESTUURD	0	
880B_4CV_ONDERHOUD	0	
880B_4CV_OPEN	1	
880B_5CV_BES	1	
880B_5CV_DICHT	0	
880B_5CV_INTERLOCKDICHT	0	
880B_5CV_INTERLOCKOPEN	0	
880B_5CV_INTLOCK_LSW	65535	
880B_5CV_INTLOCK_MSW	0	
880B_5CV_KF	0	
880B_5CV_ODICHTGESTUURD	0	
880B_5CV_ONDERHOUD	0	
880B_5CV_OPEN	1	
880B_6CV_BES	1	
880B_6CV_DICHT	0	
880B_6CV_INTERLOCKDICHT	0	
880B_6CV_INTERLOCKOPEN	0	
880B_6CV_INTLOCK_LSW	65535	
880B_6CV_INTLOCK_MSW	0	
880B_6CV_KF	0	
880B_6CV_ODICHTGESTUURD	0	
880B_6CV_ONDERHOUD	0	
880B_6CV_OPEN	1	
880B_7CV_BES	1	
880B_7CV_DICHT	0	
880B_7CV_INTERLOCKDICHT	0	
880B_7CV_INTERLOCKOPEN	0	
880B_7CV_INTLOCK_LSW	65535	
880B_7CV_INTLOCK_MSW	0	
880B_7CV_KF	0	
880B_7CV_ODICHTGESTUURD	0	
880B_7CV_ONDERHOUD	0	
880B_7CV_OPEN	1	
880B_8CV_BES	1	
880B_8CV_DICHT	0	
880B_8CV_INTERLOCKDICHT	0	
880B_8CV_INTERLOCKOPEN	0	
880B_8CV_INTLOCK_LSW	65535	
880B_8CV_INTLOCK_MSW	0	
880B_8CV_KF	0	
880B_8CV_ODICHTGESTUURD	0	
880B_8CV_ONDERHOUD	0	
880B_8CV_OPEN	1	
880B_9CV_BES	2	
880B_9CV_DICHT	1	
880B_9CV_INTERLOCKDICHT	1	
880B_9CV_INTERLOCKOPEN	0	
880B_9CV_INTLOCK_LSW	65531	
880B_9CV_INTLOCK_MSW	0	
880B_9CV_KF	0	
880B_9CV_ODICHTGESTUURD	0	
880B_9CV_ONDERHOUD	0	
880B_9CV_OPEN	0	
